Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,AVGO,CDNS,CDW,CRM,CRWD,CSCO,CTSH,DDOG,DELL,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,IT,JBL,KEYS,KLAC,LRCX,MCHP,MPWR,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,PTC,QCOM,ROP,SMCI,SNPS,STX,SWKS,TDY,TEL,TER,TRMB,TXN,TYL,VRSN,WDAY,WDC,ZBRA
2022-06-22,132.68641662597656,265.8993835449219,365.3299865722656,138.0612030029297,169.14999389648438,90.38999938964844,90.75981903076172,83.75,23.260000228881836,30.585599899291992,46.47788619995117,145.9600067138672,151.056396484375,164.60227966308594,41.4275016784668,38.62896728515625,62.920127868652344,91.08999633789062,44.467201232910156,193.42999267578125,309.44000244140625,152.38999938964844,386.6300048828125,67.5999984741211,55.6879997253418,66.19000244140625,20.34518051147461,28.475074768066406,12.302282333374023,28.789905548095703,118.35409545898438,35.20892333984375,368.586669921875,234.13999938964844,52.98713684082031,135.8800048828125,31.205678939819336,40.859683990478516,53.74711990356445,387.65863037109375,244.9116668701172,200.43780517578125,55.149940490722656,91.7300033569336,58.746681213378906,16.314706802368164,145.59364318847656,51.0099983215332,62.886688232421875,82.38666534423828,9.010000228881836,105.33999633789062,111.633544921875,372.7852478027344,4.3379998207092285,301.239990234375,63.06855010986328,81.24324035644531,363.44000244140625,107.6136245727539,89.88815307617188,58.5099983215332,135.7477264404297,315.1099853515625,155.41233825683594,136.58999633789062,34.24984359741211,297.82000732421875
2022-06-23,135.5489501953125,265.37017822265625,376.6400146484375,136.0882568359375,183.41000366210938,91.87000274658203,90.12216186523438,82.43000030517578,23.84000015258789,30.913908004760742,46.52285385131836,151.05999755859375,149.6274871826172,170.1070556640625,43.724998474121094,38.061553955078125,62.82686233520508,100.5999984741211,44.860557556152344,200.6699981689453,327.7200012207031,153.50999450683594,402.239990234375,69.5999984741211,56.79999923706055,67.76000213623047,20.280881881713867,28.52923011779785,12.203720092773438,28.900833129882812,119.52832794189453,35.237186431884766,387.8561706542969,241.11000061035156,52.32431411743164,136.9199981689453,30.842105865478516,40.71088409423828,52.789947509765625,386.87457275390625,250.4556427001953,201.65106201171875,55.032470703125,97.10600280761719,58.88288497924805,16.180078506469727,142.40252685546875,50.470001220703125,63.92644119262695,83.84500122070312,9.460000038146973,108.51000213623047,109.74193572998047,383.4240417480469,4.164999961853027,309.25,62.93511962890625,82.94132995605469,365.2300109863281,108.55272674560547,90.4786148071289,59.43000030517578,134.448974609375,327.260009765625,161.44090270996094,142.19000244140625,34.55080795288086,297.4100036621094
2022-06-24,138.8722381591797,277.94097900390625,387.7200012207031,139.96873474121094,192.47999572753906,94.45999908447266,94.06403350830078,87.08000183105469,24.954999923706055,31.792606353759766,47.69486999511719,157.6199951171875,155.51339721679688,182.75819396972656,46.247501373291016,39.0988655090332,65.51226043701172,107.4800033569336,45.967437744140625,198.38999938964844,326.010009765625,158.47000122070312,416.1499938964844,70.06999969482422,59.130001068115234,70.97000122070312,20.629920959472656,29.5671443939209,12.597966194152832,30.061298370361328,122.6537857055664,36.36748123168945,404.1833190917969,251.2899932861328,54.09516143798828,140.47999572753906,32.654205322265625,43.2173957824707,55.2238883972168,406.0028991699219,259.0086364746094,207.62188720703125,57.20558547973633,100.81800079345703,60.662532806396484,17.078584671020508,147.7921142578125,52.970001220703125,66.82832336425781,85.11833190917969,10.1899995803833,112.44000244140625,114.32022857666016,396.48419189453125,4.269999980926514,317.4700012207031,65.95956420898438,86.24947357177734,378.0199890136719,111.18226623535156,95.57624816894531,61.0099983215332,138.727783203125,345.3299865722656,166.74049377441406,152.0500030517578,35.416080474853516,308.9100036621094
2022-06-27,138.8722381591797,271.6741638183594,381.07000732421875,140.81028747558594,185.8699951171875,94.5199966430664,94.30558013916016,86.16000366210938,24.717500686645508,31.922969818115234,47.378211975097656,154.4499969482422,156.87606811523438,178.22659301757812,45.48249816894531,38.80629348754883,65.1859130859375,105.19999694824219,45.958290100097656,206.1699981689453,324.80999755859375,157.22999572753906,415.0299987792969,70.62000274658203,58.849998474121094,71.12000274658203,20.8411808013916,30.045495986938477,12.660686492919922,30.17222785949707,123.29273223876953,36.386322021484375,391.69830322265625,248.16000366210938,54.56013488769531,141.97000122070312,32.56666946411133,43.17900466918945,55.30592346191406,403.53436279296875,256.2898864746094,207.42127990722656,57.53840255737305,99.33999633789062,61.08021926879883,16.822298049926758,147.3654022216797,54.16999816894531,66.55421447753906,83.64666748046875,9.619999885559082,112.19000244140625,116.2209701538086,387.7903747558594,4.328000068664551,311.8599853515625,66.01293182373047,86.30227661132812,378.3399963378906,110.39342498779297,96.40290069580078,60.16999816894531,138.43421936035156,341.70001220703125,166.32679748535156,148.0500030517578,35.7998161315918,309.8299865722656
2022-06-28,134.73532104492188,263.4854431152344,365.6300048828125,138.84666442871094,176.80999755859375,92.38999938964844,91.80325317382812,80.77999877929688,23.815000534057617,31.247041702270508,46.69804382324219,150.1199951171875,150.81033325195312,168.5441131591797,43.54750061035156,38.17680740356445,63.507537841796875,97.31999969482422,44.769065856933594,190.64999389648438,311.510009765625,153.17999267578125,401.3599853515625,67.75,57.290000915527344,69.11000061035156,20.455400466918945,29.33248519897461,12.320199966430664,29.38720703125,122.48111724853516,35.58568572998047,373.8614196777344,239.41000366210938,52.47269058227539,138.9199981689453,31.74911117553711,42.0721435546875,54.19379806518555,384.43505859375,248.15292358398438,200.84860229492188,56.63783264160156,94.68800354003906,59.60019302368164,15.937752723693848,143.0611114501953,52.810001373291016,64.82441711425781,81.98500061035156,9.3100004196167,106.38999938964844,120.2601089477539,380.9053649902344,4.179999828338623,303.6700134277344,64.85655212402344,84.65699005126953,372.010009765625,107.92353820800781,93.71631622314453,59.060001373291016,137.1354522705078,334.20001220703125,161.80535888671875,144.25,35.167789459228516,302.2099914550781
2022-06-29,136.49008178710938,259.78106689453125,368.5,137.70590209960938,176.85000610351562,92.12999725341797,88.82752990722656,77.98999786376953,23.732500076293945,31.078065872192383,45.9448127746582,150.9199981689453,149.5896453857422,167.7085723876953,43.98500061035156,38.017215728759766,63.8525276184082,98.37000274658203,43.351173400878906,184.63999938964844,307.3699951171875,152.75,401.05999755859375,66.83999633789062,57.16999816894531,70.2699966430664,20.48295783996582,29.224180221557617,11.970756530761719,28.67898178100586,121.48822021484375,35.124149322509766,377.1229553222656,240.13999938964844,51.433929443359375,138.67999267578125,30.83344841003418,40.99599838256836,52.91757583618164,380.584716796875,251.81019592285156,200.36138916015625,54.83670425415039,95.55799865722656,59.3459587097168,15.498971939086914,139.1650390625,51.119998931884766,65.419921875,81.96666717529297,9.229999542236328,107.0999984741211,119.00814819335938,382.714111328125,4.111999988555908,306.05999755859375,63.58449935913086,82.58940124511719,371.75,106.0171127319336,88.81546020507812,59.099998474121094,135.90782165527344,335.3299865722656,163.7754669189453,146.30999755859375,34.1595573425293,298.3299865722656
2022-06-30,134.0294647216797,257.77569580078125,366.05999755859375,136.60250854492188,171.9600067138672,91.33000183105469,87.90001678466797,76.47000122070312,23.434999465942383,31.082881927490234,45.513851165771484,150.02999877929688,149.09756469726562,162.23326110839844,42.13999938964844,37.804443359375,62.92941665649414,95.23999786376953,42.27174377441406,195.24000549316406,294.7799987792969,153.0399932861328,400.8999938964844,68.12999725341797,56.58000183105469,69.55999755859375,20.170658111572266,28.438974380493164,11.881153106689453,27.97075080871582,121.90263366699219,35.237186431884766,373.0386962890625,241.8300018310547,50.66227340698242,137.85000610351562,30.690135955810547,40.90960693359375,52.944923400878906,372.4669494628906,248.49151611328125,200.23719787597656,54.11232376098633,95.10399627685547,59.23698806762695,15.117033958435059,137.31903076171875,50.310001373291016,66.04378509521484,82.32333374023438,9.069999694824219,106.33999633789062,116.73273468017578,383.78387451171875,4.034999847412109,303.70001220703125,63.54891586303711,81.5072021484375,375.1099853515625,106.26129913330078,88.12659454345703,58.22999954223633,136.6817626953125,332.4800109863281,164.82949829101562,139.5800018310547,33.73067855834961,293.95001220703125
2022-07-01,136.19595336914062,260.5609436035156,368.4800109863281,133.62905883789062,173.86000061035156,92.12000274658203,83.34947967529297,73.66999816894531,23.352500915527344,30.77872085571289,44.76716995239258,149.63999938964844,148.56764221191406,165.3395233154297,44.8125,37.768978118896484,63.43294906616211,101.05000305175781,39.09748077392578,195.72000122070312,302.1199951171875,153.33999633789062,408.260009765625,68.1500015258789,57.369998931884766,70.87000274658203,20.46458625793457,28.799985885620117,11.612351417541504,27.194255828857422,121.84223175048828,34.22932434082031,375.8163757324219,244.27999877929688,50.543556213378906,136.14999389648438,28.49523162841797,37.902950286865234,51.19467544555664,353.95220947265625,251.1522674560547,200.69578552246094,52.51676559448242,96.87200164794922,57.00335693359375,14.482792854309082,135.51939392089844,46.84000015258789,66.98902130126953,84.70833587646484,9.270000457763672,107.0,112.88551330566406,389.6380920410156,3.9130001068115234,301.2300109863281,61.45848083496094,80.16984558105469,379.6300048828125,104.2421875,84.43619537353516,57.9900016784668,132.1360626220703,333.8800048828125,168.2574920654297,142.35000610351562,32.669776916503906,299.3399963378906
2022-07-05,138.77423095703125,255.47320556640625,376.489990234375,133.7786407470703,176.89999389648438,93.12999725341797,83.088623046875,75.19999694824219,24.037500381469727,30.875286102294922,44.62289047241211,151.63999938964844,149.2773895263672,169.27149963378906,46.755001068115234,37.536380767822266,63.14389419555664,108.37999725341797,39.46338653564453,192.58999633789062,310.6400146484375,155.3300018310547,411.3299865722656,66.2300033569336,59.0,71.33000183105469,20.32680892944336,28.565330505371094,11.495869636535645,26.912673950195312,118.8203353881836,34.55899429321289,387.3431091308594,241.2100067138672,49.979652404785156,137.35000610351562,28.427907943725586,37.32119369506836,51.17644119262695,357.6474914550781,254.31605529785156,202.74969482421875,55.531707763671875,99.18599700927734,58.310855865478516,14.922572135925293,135.35240173339844,47.29999923706055,68.04768371582031,86.8566665649414,10.069999694824219,107.0999984741211,114.98729705810547,390.53277587890625,3.8989999294281006,302.9100036621094,63.43326950073242,82.57180786132812,379.739990234375,104.6835708618164,85.43014526367188,58.439998626708984,132.63426208496094,340.1300048828125,169.72520446777344,146.3699951171875,32.94816970825195,302.3299865722656
2022-07-06,140.10745239257812,256.18817138671875,382.8299865722656,135.3027801513672,176.72999572753906,92.26000213623047,83.6296615600586,75.3499984741211,24.657499313354492,31.121511459350586,45.214054107666016,156.0399932861328,149.66531372070312,169.79249572753906,46.47999954223633,38.18942642211914,63.423622131347656,108.02999877929688,38.60349655151367,194.92999267578125,311.94000244140625,155.38999938964844,419.0,66.16000366210938,59.869998931884766,72.08999633789062,20.70340347290039,28.799985885620117,11.442106246948242,26.596956253051758,119.21752166748047,34.84157180786133,391.88226318359375,241.77000427246094,50.236873626708984,139.80999755859375,28.181676864624023,37.60150909423828,51.18556594848633,357.9771423339844,257.5670166015625,207.230224609375,56.158180236816406,98.66200256347656,57.50275421142578,15.08811092376709,135.20401000976562,47.61000061035156,67.73576354980469,85.82666778564453,9.800000190734863,105.73999786376953,116.1113052368164,393.6056823730469,3.9100000858306885,309.6300048828125,63.62897491455078,84.0499038696289,382.1300048828125,105.86685943603516,86.59138488769531,58.4900016784668,134.1553955078125,338.6700134277344,173.4290313720703,145.94000244140625,32.93312454223633,294.5299987792969
2022-07-07,143.4700164794922,259.4004211425781,390.8900146484375,138.92147827148438,182.25,92.9000015258789,87.67782592773438,79.30000305175781,25.49250030517578,31.77812957763672,46.706478118896484,160.19000244140625,151.23617553710938,173.63600158691406,47.54999923706055,38.66355514526367,63.01335144042969,107.69999694824219,39.280426025390625,206.83999633789062,329.1099853515625,158.6699981689453,423.6099853515625,70.63999938964844,61.619998931884766,73.38999938964844,21.08917808532715,29.476892471313477,11.68403148651123,27.117464065551758,121.59182739257812,35.924781799316406,397.6214904785156,245.02000427246094,51.433929443359375,142.99000549316406,30.217878341674805,39.82770538330078,53.55567932128906,375.037109375,259.6859436035156,209.60897827148438,57.60692596435547,99.41000366210938,59.29656219482422,15.814094543457031,141.02035522460938,52.0099983215332,67.89646911621094,86.20833587646484,10.180000305175781,107.38999938964844,122.81881713867188,391.9111328125,4.038000106811523,319.42999267578125,66.26200866699219,86.42544555664062,384.8599853515625,107.83901977539062,90.0652847290039,60.310001373291016,137.60690307617188,347.1300048828125,175.95077514648438,147.60000610351562,33.75325012207031,305.1400146484375
2022-07-08,144.1463623046875,259.0940856933594,389.44000244140625,140.20252990722656,179.8300018310547,92.1500015258789,88.1029281616211,79.3499984741211,25.75,31.807090759277344,46.72053527832031,160.4199981689453,152.85435485839844,172.51539611816406,47.595001220703125,38.81562805175781,62.4911994934082,108.29000091552734,39.26213073730469,216.4499969482422,321.0199890136719,157.86000061035156,418.8500061035156,72.51000213623047,62.70000076293945,73.0,21.190216064453125,29.431766510009766,11.818432807922363,27.3990478515625,121.2810287475586,35.78349304199219,394.3739013671875,242.6300048828125,51.50318145751953,142.66000366210938,30.47468376159668,39.85074234008789,54.19379806518555,383.56219482421875,258.9699401855469,205.06158447265625,58.004146575927734,98.83000183105469,59.52536392211914,15.794150352478027,143.11679077148438,53.470001220703125,67.93425750732422,87.37000274658203,10.170000076293945,106.9000015258789,124.29010772705078,391.55072021484375,4.046000003814697,317.5400085449219,66.60002899169922,86.10870361328125,384.1600036621094,108.03622436523438,90.61636352539062,59.7599983215332,138.35414123535156,346.489990234375,175.9606170654297,148.00999450683594,34.03916931152344,299.5199890136719
